0.95,21.710000000000008,1040.3699999999997,262993.63601099094,181761.0,70.27681054803794
0.13,70.54000000000005,1035.454999999999,268100.9217271455,223658.0,12.725532878411139
0.28,44.02,1065.140000000001,266688.3855989239,208285.0,18.346239065587476
0.14,65.145,1056.7099999999998,282020.2371376149,221883.0,12.881622847852633
0.52,33.355,1159.5400000000006,275752.181303626,195518.0,29.532913285012892
0.56,29.83,1144.0499999999993,284632.146475698,184773.0,33.73412079139293
0.03,157.175,764.0049999999997,276416.5982139521,286751.0,13.296174146385802
0.01,243.82,650.2849999999995,297724.67734564014,328518.0,16.756700728657783
0.81,23.335000000000004,1059.8749999999993,280562.9846061062,191143.0,50.55907253858485
0.18,58.74,1032.55,273122.936092457,220513.0,14.164261437941956
0.65,26.95,1061.910000000001,270989.52536749764,192355.0,38.43783091547016
0.85,26.634999999999994,1172.98,282871.1488822577,196979.0,56.35883523150746
0.47,31.07500000000001,1053.7149999999997,269884.95036337356,191600.0,26.52422836309431
0.58,26.46,1104.135,281342.9180773936,189088.0,32.66490020701849
0.5,33.04999999999999,1094.0200000000002,274690.46953595313,205654.0,30.16406950233897
0.06,115.84,1111.8899999999999,283455.373661726,262052.0,12.699003694886196
0.98,23.325,1154.2400000000002,282288.91584048426,191791.0,73.57100645122894
0.25,48.355,1092.0099999999998,273184.5620100717,206130.0,16.20429557863893
0.84,23.805,1113.809999999999,279189.92186027433,185976.0,55.38037454716706
0.54,30.18,1050.0249999999996,266892.360042979,198776.0,30.24094781760347
0.91,25.33,1152.3049999999996,280342.21964802797,192169.0,60.061330681060056
0.09,95.705,1169.2350000000004,288457.61615716317,246925.0,12.304344818244465
0.11,76.97999999999993,999.3899999999999,289817.79616596154,234603.0,12.425525925132508
0.56,31.339999999999986,1078.0900000000001,279765.940111517,196835.0,31.299606142603274
0.37,36.75999999999998,1107.720000000001,287217.30901342776,205527.0,20.96975526551505
0.87,23.4,1153.9799999999998,285400.09527886735,185807.0,58.544209288778575
0.87,24.855,1153.4199999999998,290594.6150437323,191658.0,60.4059750463135
0.6,26.44,1069.5000000000002,284701.0857667756,192739.0,33.31888443114653
0.68,25.884999999999994,1001.2700000000004,259762.48176589425,184577.0,40.89565617790146
0.86,20.89500000000001,1033.5849999999996,278637.9763730412,184178.0,58.86768683763545
0.15,67.71999999999996,1093.6300000000006,270659.0239125656,225546.0,14.363793964213656
0.24,51.38999999999999,1073.005,271404.4687494659,212305.0,16.113124197549876
0.74,24.53,1086.7149999999983,267409.4453654919,191766.0,47.65611443791873
0.88,23.54,1152.8649999999998,272232.2523972528,189964.0,61.150159793736485
0.88,24.055,1125.8100000000004,285264.74681485543,185569.0,57.87719515931897
0.84,24.805,1147.44,272440.8267083269,192008.0,53.122904413296226
0.11,81.665,1145.430000000001,295812.2402947489,242453.0,12.999434127375842
0.37,34.86500000000001,1089.0549999999994,267523.36782821035,199102.0,22.079213524718735
0.35,38.37999999999997,1099.9050000000002,272265.6270341544,204581.0,21.076926114409822
0.96,21.765,1060.2999999999997,281203.7894729377,182781.0,69.19752577216006
0.2,55.385,1047.414999999999,262498.07945125137,214830.0,15.262743285170528
0.27,45.305,1130.765,289899.1620747143,212352.0,17.71140604555758
0.96,23.000000000000004,1070.095,276289.7793435115,198482.0,70.80298988620586
0.72,26.545,1053.1850000000002,271941.7812898409,194207.0,42.767220565306424
0.22,50.64,1186.3400000000006,281563.2592947761,203935.0,15.379202181758211
0.0,388.435,237.71,369278.9263002969,394843.0,27.277334430986574
0.91,23.325000000000003,1115.905000000001,281931.68703273474,192777.0,64.07173308328662
0.24,50.93999999999999,1143.9400000000007,290535.2458676887,208261.0,16.213913860504718
0.49,30.82,1043.670000000001,272144.56485629454,189300.0,26.204062089309083
0.2,56.385,1234.3400000000013,291079.32055335183,218998.0,15.967690481218607
0.32,41.79000000000002,1107.9099999999994,282302.8815189093,209049.0,19.807196390812095
0.88,27.25,1145.2900000000002,291525.8300492312,202033.0,58.60284418160712
0.94,24.38499999999999,1127.69,271438.10722456797,186132.0,62.908704608630586
0.76,23.995000000000008,1032.8749999999995,266135.7680949544,191594.0,48.74004944009241
0.35,39.56,1097.935000000001,272036.66671965,201123.0,21.386466030008428
0.1,81.92999999999996,1098.815000000001,282697.21211911214,229327.0,11.76955960382283
0.61,26.96,1033.519999999999,281707.8541049516,191112.0,35.55008047153725
0.55,30.765,1127.4399999999991,290066.9642643954,193244.0,30.044304274754662
0.8,25.225,1065.455,277914.4303892519,192832.0,52.861274729564826
0.79,26.825,1180.7200000000003,276850.5072920107,189498.0,49.24845192424611
0.26,47.045,1108.4000000000005,277534.93923585216,210194.0,16.936599529239686
0.57,27.095,1003.1300000000003,271740.1103842394,200225.0,33.095002887530924
0.66,29.315,1154.2049999999995,272383.56811075116,197252.0,39.64437856365303
0.43,35.099999999999994,1132.335,274933.6340001366,202160.0,25.335041752971687
0.43,37.49499999999998,1140.285,288915.89661323547,197657.0,23.302522834687526
0.98,22.070000000000007,1150.4150000000013,292929.29848716524,184860.0,73.13090324321473
0.51,29.725000000000005,1053.4850000000004,282901.0755496923,195437.0,27.231414847813184
0.51,31.58,1130.3599999999997,279498.6681963677,192993.0,30.978200507882907
0.33,41.33999999999999,1063.6950000000006,284626.90292242286,199483.0,20.162468130482875
0.24,49.735,1033.48,261581.0035942872,209831.0,16.93965705815892
0.18,58.33,1097.6450000000004,283006.85071491724,215909.0,14.651680391765986
0.48,32.52000000000001,1036.6199999999997,271585.18405847735,197838.0,28.33167452796426
0.83,23.570000000000007,1096.445,285575.6938715374,182962.0,53.26861263728203
0.14,67.60500000000006,1228.5300000000016,275882.5508944862,220492.0,14.246736070421452
0.21,55.56,1180.605,280556.83843501157,216248.0,15.876810749320986
0.35,38.400000000000006,1069.7449999999997,275370.10107928334,195875.0,19.901437791683737
0.2,53.335,1164.4200000000003,287324.44164177234,213207.0,15.064903334932602
0.58,31.34500000000001,1137.665,279809.5274072435,194500.0,33.08316156798838
0.37,35.69,1163.4450000000006,285103.6848614213,201910.0,20.68709227652092
0.73,26.849999999999994,1169.424999999999,285651.43572663143,196475.0,46.655408967774605
0.95,24.789999999999996,1094.1999999999994,275517.17849541106,193442.0,66.39981802523931
0.02,186.54,881.9300000000002,290302.5295668797,297263.0,13.578712755632084
0.35,40.139999999999986,1181.3000000000004,278235.43551118043,196951.0,21.307500838639257
0.25,45.94499999999998,1013.68,288202.58798760694,208845.0,16.9433065956958
0.1,82.63500000000003,1169.2499999999998,275690.5535231312,232346.0,12.497617602961089
0.14,72.42499999999997,1102.6050000000005,269375.713973063,228567.0,13.054227376547807
0.94,21.41,1068.5600000000013,274468.8985969541,182636.0,68.84814255034226
0.41,37.88999999999998,1112.0650000000003,268367.67319198686,203074.0,23.764677060356256
0.99,22.52499999999999,1072.6200000000001,285822.15549452766,193489.0,75.7686472563306
0.55,28.695,1176.9150000000002,294082.3588611539,199680.0,31.619184460776605
1.0,23.95999999999999,1096.455,258768.68485494962,187040.0,75.41263086667095
0.97,22.9,1095.945,281462.28984690935,195495.0,72.7628211647937
0.64,26.18500000000001,1028.7000000000003,283183.5350214351,194369.0,38.55157291855334
0.4,37.11000000000001,1085.7450000000008,273955.9182769211,197377.0,22.195332471318412
0.97,22.22,1040.2099999999994,272688.87284261064,189595.0,69.24438580467165
0.96,23.31,1112.3349999999998,264363.77100402594,189383.0,73.62513621061211
0.71,24.04,1009.66,267386.44345528045,189023.0,41.77351710883887
0.57,29.924999999999997,1117.9899999999989,278773.143511012,194251.0,33.27576595754627
0.95,22.795,1128.2400000000007,286854.24520153925,189889.0,66.42925236495016
0.34,40.38000000000002,1168.3549999999998,276489.36512682424,204400.0,19.834025971439345
0.04,138.10500000000005,1009.4549999999997,292396.4851804428,275772.0,12.492548630283615
0.13,71.61499999999995,1135.249999999999,282066.4734692515,225503.0,12.809542063182995
0.85,23.879999999999992,1056.2150000000006,261963.73723660098,190197.0,62.95356798623505
0.38,37.960000000000015,1063.8650000000002,277076.9924544608,201287.0,22.247768776073112
1.0,22.944999999999997,1093.959999999999,277283.26447922573,183555.0,73.82580292777584
0.91,22.12499999999999,1077.975,283951.0926904662,186676.0,64.14779255728489
0.15,62.44999999999999,987.495,260231.00982043985,214210.0,13.825855124636444
0.07,102.92000000000003,1160.0049999999997,290662.105826907,249902.0,12.110736313457046
0.82,24.01,1117.03,287738.80065054685,186322.0,49.15227606713998
0.59,28.21,1076.8300000000004,271293.58118778554,196463.0,33.03809575688058
0.1,85.57000000000004,1235.265,277938.2592252882,231395.0,12.855634303004871
0.16,62.235,1065.6749999999997,283552.30416378716,218146.0,12.782547504067495
0.04,133.75500000000008,1004.3950000000006,294037.4626253848,272013.0,11.995169199544257
0.59,28.645,1094.295000000001,284183.4539049505,194294.0,34.36092941481629
0.21,50.2,997.1750000000002,270560.83196973306,201150.0,15.529761671485364
0.59,28.53,1098.8149999999991,287583.9086511447,196781.0,34.339831771847855
0.31,42.984999999999985,1154.7899999999995,275514.05861261423,201603.0,19.463606328359923
0.61,26.954999999999995,1049.8449999999998,265511.5587860978,190960.0,36.33103480257795
0.28,46.63999999999998,1197.16,293482.69256148505,206028.0,17.544767368103493
0.82,23.61,1071.9299999999998,283131.54964400193,190746.0,55.673501536301934
0.22,56.425,1197.26,281932.2402062074,212252.0,16.111870459787106
0.36,40.12500000000001,1067.24,274514.8501492838,205111.0,20.400467939481526
0.64,27.72,1090.6899999999994,272536.33370154316,196649.0,39.83884682048717
0.57,28.435,1076.9199999999998,270087.3053072212,192704.0,32.76962543618215
0.32,41.70000000000004,1143.3950000000004,296558.9350783536,203976.0,19.29900328403794
0.23,49.51999999999999,1049.43,284537.02824564633,207358.0,15.431953906657032
0.54,27.91,1138.554999999999,288429.39224353136,193400.0,30.0840606067152
0.13,70.70499999999998,1050.1100000000001,262940.10941186076,224898.0,13.534578198679098
0.89,24.25,1038.434999999999,267745.02477462235,192680.0,63.00872788658935
0.72,25.605,1073.384999999999,266087.75263897656,191575.0,44.357134395273526
0.6,28.87,1079.5849999999996,268612.42878397333,191729.0,34.3795680034563
0.29,47.48499999999997,1122.2200000000003,280078.3219359526,214021.0,19.062672010095294
0.8,24.41,1156.12,279949.3050690866,188365.0,50.12307984340455
0.96,23.22499999999999,1075.1049999999996,256634.75794895782,180206.0,71.18063888017736
0.7,26.48,1075.8249999999994,275827.0306476892,189517.0,41.659780913205715
0.69,26.665000000000006,1154.2249999999995,282996.64511204377,192146.0,42.02532714867291
0.8,23.825,1146.3049999999996,292012.59707524005,195973.0,52.63335032838785
0.34,42.88,1148.1099999999994,283148.09591430606,206323.0,20.063563698433676
0.23,53.34500000000002,1157.8400000000004,283634.80171120627,213962.0,16.817066158084643
0.27,45.795,1116.6800000000005,279933.9195177988,206137.0,17.69325499512589
0.55,28.085,1051.5549999999998,274375.429696121,188121.0,31.03759806607725
0.51,32.4,1077.644999999999,275289.1067662827,200645.0,29.276789940997073
0.55,30.59,1143.6600000000003,282533.8874010732,198728.0,30.1307931652842
0.06,109.825,932.12,274558.5241351417,261349.0,12.305768027841204
0.66,27.935,1117.0950000000007,262581.83428303135,188442.0,36.50041474107593
0.5,31.510000000000005,1111.9249999999997,267628.9376492163,188149.0,27.01811486909992
0.45,31.315,1105.7500000000005,284549.44283532817,191045.0,25.973919449389104
0.91,23.10000000000001,1154.9199999999998,286988.60011672584,188379.0,64.37609731018672
0.39,34.88,1062.6150000000002,283110.51683597494,195965.0,22.086300262553813
0.16,65.95500000000001,1133.7750000000005,287690.36952505936,221777.0,13.147073783616468
0.03,159.55,914.0400000000003,284919.6734146965,285043.0,12.98767603764014
0.36,39.050000000000026,1079.33,267652.3619322549,202105.0,22.411198694924334
0.98,23.59,1107.7299999999998,285562.28391043725,192539.0,72.913844377551
0.22,50.26,1070.275,280297.5342547216,208531.0,15.048118233299235
0.63,26.375,1131.14,281745.6633429195,184107.0,38.139078234054125
0.57,30.97500000000001,1098.6250000000007,269143.9270739064,194571.0,33.644595873537476
0.12,74.89999999999995,1078.8450000000005,260733.84672419453,218938.0,13.043581036700973
0.04,134.06499999999994,820.2300000000001,306055.654655289,282605.0,12.44163936264751
0.78,25.47000000000001,1050.3149999999996,262004.55439541562,191691.0,52.12435618870214
0.17,64.44000000000007,1102.7999999999995,276265.91074084584,222343.0,14.592221737748917
0.39,37.474999999999994,1095.250000000001,275743.397802211,204417.0,21.171917492251605
0.52,32.775,1209.6449999999998,280710.4630994752,197047.0,29.121087902980317
0.1,83.07500000000003,1036.8200000000002,286258.22908794286,241635.0,12.547030975475428
0.93,23.31500000000001,1102.1350000000004,268258.2037663942,193441.0,65.22631791043368
0.06,110.545,1031.934999999999,285450.0949576865,253562.0,11.474368832127317
0.94,22.705000000000005,1099.0400000000002,270530.01651611103,188536.0,71.86611289636816
0.31,41.22000000000002,991.4100000000005,266350.23212686,202328.0,19.509658551921166
0.43,33.599999999999994,1132.435,286388.9922070086,197114.0,23.696157137736588
0.34,40.94499999999998,1112.5900000000004,277882.29540689447,198698.0,20.08126498108924
0.12,75.38000000000002,1158.7400000000002,279041.76192816417,228642.0,13.059046499947854
0.84,25.004999999999995,1026.9299999999998,275517.6856261583,193907.0,56.58336952182328
0.28,43.98,1097.61,274301.1285101488,202255.0,18.17740247317301
0.02,190.05,827.005,297225.7568395683,305297.0,13.79577568732601
0.29,45.280000000000015,1132.6249999999998,280745.0949834214,207407.0,18.323007329569002
0.37,39.07999999999999,1122.1200000000001,267909.8049675814,205196.0,22.726772659102235
0.75,23.62,1033.4299999999996,261391.2482277454,187965.0,50.92551725744288
0.94,24.04999999999999,1178.170000000001,277306.5667791374,191099.0,67.52365404193199
0.56,30.715,1102.6950000000004,267598.2317259615,196878.0,34.92307373621126
0.11,80.78999999999998,1147.7549999999997,271905.2949277434,229574.0,13.370815536655408
0.69,26.98,1101.6250000000011,279316.39507795544,189765.0,41.63040215538838
0.15,66.00000000000006,1151.72,287681.4439127069,228012.0,13.871895421098712
0.06,115.245,1085.3850000000002,287666.0078828871,251258.0,11.811869598322751
0.05,120.505,939.4,272365.85012890626,259277.0,11.850182232532543
0.07,94.70500000000001,953.7999999999996,286341.3496249606,246942.0,11.553741304550428
0.08,94.15000000000002,1080.41,299477.7385634889,249570.0,12.393165239161213
0.76,25.595,1113.0400000000002,280612.2545661865,193291.0,51.039963045116586
0.57,30.295,1157.7599999999995,289465.01339431887,198008.0,32.962919262700595
0.85,22.11,1085.5399999999997,285892.6920573757,189758.0,55.44812587976119
0.39,37.984999999999985,1103.0949999999998,292046.16860305006,201198.0,21.90708198242023
0.76,24.775,1113.5299999999997,270594.91695873684,192483.0,49.41633524608973
0.6,27.225,1034.4649999999995,264694.0662526492,188268.0,35.5272887944361
0.37,38.524999999999956,1103.5000000000005,280786.7443747821,201537.0,20.612584366249813
0.3,41.77000000000002,1102.4549999999995,277144.067083371,208912.0,19.980633650234395
0.11,82.88500000000003,1131.855,281315.19071016886,237843.0,12.688957007962854
0.31,43.630000000000024,1126.64,281842.7589806163,203079.0,18.921592456699802
0.27,44.54499999999998,1083.1500000000012,277556.08499771735,204393.0,17.70255376816556
0.47,34.065000000000005,1163.4049999999997,298856.858319218,202747.0,26.453280442173096
0.94,22.825,1095.8349999999998,278155.2598674859,183113.0,66.27975875134865
0.58,26.759999999999994,1059.7800000000002,278661.2340827612,188160.0,32.5409226472798
0.98,21.879999999999992,1064.1399999999996,281019.59394356405,191526.0,74.48045332240474
0.09,86.115,933.38,286012.59474023315,238902.0,11.956636813498779
0.97,21.56499999999999,1123.4900000000002,284057.0515146623,181566.0,67.30091046099378
0.05,118.045,1016.7050000000003,290824.84061441553,262723.0,11.966016323190479
0.28,45.81,1162.5600000000004,287684.15872181294,206469.0,17.02151624916623
0.04,127.88,1024.505,300097.6511398396,262456.0,11.976868371796906
0.77,25.905,1146.0299999999988,281778.9860964586,193207.0,51.013486836830786
0.88,24.26499999999999,1089.3099999999993,284106.56469967245,186334.0,55.85495881690759
0.03,145.78500000000014,821.345,300677.638423483,279253.0,11.915158445616058
0.62,28.05,1047.0749999999996,270482.1932051559,196045.0,36.91671894601688
0.83,21.715000000000018,966.735,259712.18205297535,179744.0,53.87367778254991
0.93,22.510000000000005,1078.5149999999994,270079.079578678,186311.0,66.4999066886278
0.75,27.615,1174.9699999999998,281850.1110455368,190971.0,42.965507565399086
0.33,43.53500000000002,1121.3149999999998,286072.4395307892,203815.0,18.741769762694823
0.32,40.360000000000014,1077.8949999999986,268768.4546328166,201772.0,19.814284282070872
0.93,24.689999999999994,1145.2000000000005,282783.293925671,189190.0,65.19115306100336
0.4,37.974999999999994,1069.1400000000012,273477.69820712355,204868.0,22.71729499227817
0.17,62.74,1113.0850000000003,283562.844616591,215657.0,14.485841721137954
0.2,57.07,1073.29,275243.5904542257,210580.0,14.86183940425992
0.94,22.329999999999995,1109.0700000000002,286305.5904371418,185988.0,66.04657307686342
0.66,30.044999999999995,1103.0849999999994,275132.803830054,197498.0,36.46877749673834
0.68,26.43,1048.3450000000003,278427.0599210479,189391.0,38.40252495859614
0.96,24.015,1148.4599999999998,277762.60108353285,185915.0,70.50558269560327
0.55,28.930000000000003,1180.6650000000002,293266.20658172446,194521.0,31.303772264421635
0.81,26.005,1126.1349999999998,280879.1156874754,189980.0,51.724876872321786
0.78,24.294999999999995,1094.865,275607.4351778581,190821.0,51.606220032733226
0.28,48.22999999999998,1112.659999999999,277377.7452570594,214027.0,18.053912867464675
0.05,120.415,960.3449999999996,274568.65959765617,262399.0,12.509457710238534
0.88,25.18,1078.7900000000004,265563.988918094,191060.0,60.1515230767339
1.0,23.22999999999999,1131.7149999999988,286894.0927241479,186982.0,73.57896548250984
0.34,40.38,1016.955,275687.99636324344,209187.0,20.700203964485787
0.16,65.89000000000009,1157.7850000000005,288566.40241869586,226996.0,13.495572729774619
0.41,37.56500000000001,1112.3299999999995,276795.9310528802,195853.0,23.739248871197265
0.05,120.62,1001.6,299663.381924472,259952.0,11.975598629236117
0.23,51.955,1145.894999999999,271631.78879498126,204287.0,15.833067083348284
0.32,41.795,1140.450000000001,264838.5555851567,199468.0,21.00805260279586
0.85,23.315,1086.2900000000002,277732.22211633174,192628.0,58.53969361182178
0.81,23.325,1036.4950000000003,271782.8792460728,199057.0,53.52799678721911
0.29,43.63000000000001,1100.5199999999986,276796.09611478023,202477.0,18.647794047116733
0.67,27.92,1058.4549999999997,271303.00756819674,192864.0,42.033042281052964
0.6,26.815000000000005,1064.0300000000013,283725.01829438045,189440.0,35.2546531682478
0.9,23.22,1063.9550000000002,276024.27719078935,191900.0,65.52221851572182
0.49,30.765000000000015,1119.3250000000005,285402.74422152824,191182.0,28.382358427493788
0.19,59.91,1243.4099999999994,290808.8048360288,225782.0,15.060186705705675
0.74,26.090000000000003,1041.4799999999998,284283.36654479796,189161.0,43.409492174870174
0.93,23.13000000000001,1086.0500000000004,275085.33335352986,181543.0,64.00486567283056
0.18,60.36,1115.3249999999998,279786.83782021434,223298.0,14.500426248422288
0.86,22.75000000000001,1124.1500000000008,273421.3461603398,189449.0,58.98128217893723
0.47,33.615000000000016,1067.0599999999997,284310.7472574391,207837.0,27.062196053003206
0.45,34.77999999999998,1146.2850000000014,280425.0147956315,192497.0,24.859559247193726
0.44,32.96500000000002,1112.1599999999994,280603.3603426554,189939.0,24.298339081721664
0.47,33.47499999999997,1132.1350000000004,270718.3111318097,192855.0,25.62078453944754
0.43,32.83999999999999,1064.764999999999,270152.4083470425,190077.0,24.87681763196841
0.18,58.12,1132.605,294839.76720717264,223534.0,14.462307409792468
0.72,23.324999999999992,1026.3150000000005,284069.57292157854,184968.0,44.476659244610715
0.09,88.215,1007.01,296884.6958411446,241082.0,11.97508160922478
0.75,25.865000000000006,1073.9900000000014,273745.2780824842,193683.0,47.36177143811005
0.46,34.37500000000003,1105.1849999999995,277311.8482288542,199861.0,25.036520925472864
0.03,156.4800000000001,806.7900000000002,291486.7695944894,289382.0,13.363905001476066
0.12,76.45500000000001,1086.3749999999995,283712.234333141,234348.0,13.421483027475947
0.78,24.535,1132.1249999999993,272326.7837176027,182724.0,53.394344914401124
0.68,25.775,1146.6899999999996,286991.2024430352,191945.0,39.14186749118909
0.48,29.895,1054.8250000000003,272223.62304930587,191542.0,25.388228186186556
0.83,22.20999999999999,1037.4900000000002,287539.22461525665,182274.0,53.03018995240264
0.72,24.185,1051.0899999999995,274274.4109248234,180898.0,42.43306741999485
0.94,21.84500000000001,1095.7499999999998,279203.07235133485,191846.0,68.74539326318038
0.83,25.305,1151.860000000001,274992.5674007143,192555.0,55.41517357679624
0.21,53.385,1168.4600000000003,285556.36134064477,215156.0,15.436993142769506
0.0,382.81,235.065,374782.90775757714,390432.0,26.355845208379115
0.24,48.37499999999998,983.1649999999998,265395.73523825454,204805.0,16.06308757805486
0.53,30.1,1119.8900000000006,273084.2843377602,188664.0,31.46181416618101
0.19,55.335,1057.8199999999995,287002.9304951798,212242.0,13.876708920159382
0.38,38.525000000000034,1169.6499999999992,277627.9648972651,202958.0,23.448265469049865
0.01,257.0349999999998,688.02,305889.28384547663,340869.0,17.999784702838898
0.14,71.34999999999998,1086.1500000000003,282404.2630154817,224409.0,13.300517273310493
0.86,23.305,1059.445,269924.73041865515,187068.0,55.61740690979578
0.49,31.19,1038.6449999999995,266839.72953415517,196788.0,27.67581136678655
0.93,23.46500000000001,1183.4550000000004,285906.7985494314,181442.0,63.97375703677861
0.79,24.81,1102.9899999999998,280856.2573435252,188738.0,47.40349136984445
0.87,24.235,1202.4499999999994,294268.6749076363,192925.0,58.54517990232217
0.66,26.225,1076.2199999999993,274364.47647192905,187226.0,40.75509449172951
0.39,34.535,1036.6850000000006,277154.72815974214,197998.0,21.859952732691127
0.99,22.67,1116.7450000000003,271113.45452323015,180952.0,72.9811491278412
0.12,76.69,1099.7,278010.04191469296,224352.0,12.957056463338548
0.62,28.425,1113.0850000000007,294662.713684255,198113.0,38.340319733892095
0.54,28.85,1070.9549999999997,275583.6217546517,203396.0,30.353116868082562
0.74,24.680000000000003,1106.73,290954.1180281156,189215.0,45.9793991537799
0.12,77.955,1117.465,274553.7566877526,224245.0,12.715114018364806
0.91,22.930000000000003,1095.7249999999995,273454.8859060868,185028.0,64.33686180119635
0.81,23.035000000000004,1111.7099999999998,287239.5156894141,183797.0,54.801280711733895
0.62,26.975,1046.5150000000015,286602.4492336351,196026.0,34.40340647269054
0.63,27.200000000000003,1145.4249999999995,280097.34901871165,196231.0,35.98884746145145
0.17,59.975,1079.0249999999996,276346.51762078796,219574.0,14.425271607147625
0.13,70.81500000000001,1110.8149999999996,291748.5214019601,224313.0,12.676015739868634
0.76,23.915,1122.3049999999996,279689.6852467633,182115.0,45.60169610606877
0.09,84.675,1010.0600000000003,278011.9330527535,243785.0,12.263315837677723
0.49,31.25,1057.3949999999998,283450.5758223672,200156.0,26.660620383238946
0.63,26.13,969.885,285287.2943058304,198030.0,36.98787045337213
0.22,51.58500000000001,1068.1000000000001,271407.43393484934,212159.0,16.319954254893577
0.4,33.83999999999999,998.17,268975.95220084797,200708.0,22.977406034709315
0.17,62.025,1221.0049999999994,278999.3514251997,216091.0,14.437903129399842
0.34,40.66499999999999,1177.1199999999997,284967.4075784442,204708.0,20.673986818475115
0.73,25.545000000000005,1069.965,278891.77925686527,190286.0,47.572677335895726
0.28,45.785,1135.079999999999,294003.84915600024,205141.0,17.51509384170258
0.86,23.785000000000004,1137.4300000000005,288204.17995406955,186832.0,60.83819260960309
0.39,35.19499999999998,1102.96,277596.4919249399,199583.0,23.202199956305126
0.5,30.255,1080.4950000000003,283772.72012885084,195524.0,29.987521774997834
0.48,32.63500000000003,1115.1449999999986,269591.4111420993,196854.0,28.907018009452358
0.21,57.935,1148.89,290815.2711718255,219038.0,15.319420006182389
0.54,30.8,1113.2200000000003,281744.1980778048,188357.0,29.418351336484026
1.0,21.665,1085.7650000000003,286727.2646498263,190943.0,74.40618503522214
0.46,32.304999999999986,1114.175,277757.87825259514,196081.0,24.89654747766563
0.96,22.804999999999993,1163.2250000000001,281217.44369462016,187173.0,70.30985007499085
0.22,51.565,1143.3749999999998,271076.08751107974,212844.0,15.732887283753339
0.64,29.265,1144.8349999999996,272132.27799014177,195777.0,38.74177304549992
0.78,23.820000000000004,1114.7000000000005,271414.1000674802,181472.0,47.25602751996432
0.82,23.2,1025.2800000000002,273909.6035324385,191574.0,50.13092816188106
0.95,24.53,1106.5550000000003,278410.6517902414,190621.0,64.24283564282499
0.24,55.29,1182.199999999999,283408.58554807294,219123.0,16.99108828771003
0.77,24.35000000000002,1107.4550000000004,291340.19676830736,192527.0,47.924054109103324
0.81,23.23,1110.405000000001,290515.8879309981,190055.0,53.73285047789369
0.47,33.43999999999998,1046.2849999999996,271807.0760458653,203180.0,27.08771864554175
0.9,24.394999999999992,1107.3899999999999,290242.5541157072,189209.0,65.02531153747805
0.11,74.38499999999996,1100.3049999999994,292284.9872342514,232315.0,12.03251522945045
0.86,24.58499999999999,1065.1700000000003,295647.48079484166,191416.0,58.21266101977628
0.24,48.27000000000001,1053.2199999999998,281175.44603859825,215051.0,16.0212237583722
0.72,25.975,1105.5100000000002,269477.33760092815,194057.0,44.709262888783044
0.43,32.60999999999999,1005.5049999999994,276909.4637808977,207008.0,23.508830633962916
0.89,24.28,1105.6149999999993,268730.8469804373,190738.0,66.62193956838017
0.76,25.859999999999992,1125.1700000000003,283738.87071985076,193102.0,48.282173262223395
0.5,34.00000000000001,1126.2450000000001,279844.7344315755,200299.0,28.30958443734351
0.53,30.925,1136.1099999999992,284520.835175333,201753.0,29.194571884025844
0.65,26.81,1059.3050000000003,272496.7985129993,192662.0,38.38194386766356
0.92,23.500000000000014,1122.795,284571.81991499936,184946.0,64.45063545598262
0.89,23.20500000000001,1056.7800000000009,268272.0048217527,186226.0,63.77008122736512
0.82,24.3,1083.1850000000006,276119.6679041605,191749.0,51.80800735307468
0.11,81.17500000000001,1091.9099999999996,252383.40270964097,230752.0,13.110810381048323
0.1,83.87499999999996,1145.0849999999998,286463.31687498395,236731.0,12.707505293224786
0.46,31.749999999999996,1120.585,282635.7663207986,188294.0,24.628012504115382
0.38,38.85,1273.205,289128.28916375304,195779.0,22.92342653580475
0.34,41.915000000000006,1157.0449999999996,258777.78315282604,201057.0,20.444451261342987
0.78,27.169999999999995,1198.6249999999998,285761.5519712589,190854.0,50.44682302267384
0.97,24.43500000000001,1127.965000000001,276385.73286129045,183955.0,71.42023529529227
0.79,26.525,1189.319999999999,287118.7241581675,198836.0,49.44783285914869
0.1,78.67500000000001,899.3700000000001,289140.9144682568,237484.0,11.86420078713181
0.23,49.445,1079.0100000000011,273034.8583580733,212119.0,16.558319668415358
0.44,34.53999999999997,1127.7799999999995,264627.3809080654,196395.0,24.51866605106752
0.05,123.13500000000005,1128.6299999999987,283749.24866112357,265474.0,12.647874892341106
0.08,94.95499999999998,1014.0049999999994,270565.1060163391,239895.0,12.229642046073335
0.61,28.785,1047.8250000000005,285756.27727131476,197549.0,34.147020577933205
0.97,22.634999999999994,1036.034999999999,272714.55873443,193020.0,69.91708801927693
0.08,95.88999999999999,1063.4800000000002,286047.8723523652,249096.0,12.350103468328198
0.46,32.579999999999984,1043.775,274238.7187263361,206980.0,26.212061627848524
0.24,50.255,1104.4250000000004,273605.92757682805,205966.0,16.20984654264805
0.21,54.24000000000001,1139.1150000000007,276479.63482099137,215397.0,15.76870488477927
0.98,22.20499999999999,1096.6550000000007,290440.88958071853,199969.0,74.68721516742562
0.49,33.484999999999985,1076.4449999999995,281017.4607078043,202238.0,26.908334155784843
0.28,42.12000000000002,1076.0699999999997,267727.7103291378,202699.0,19.090042552254786
0.93,24.840000000000003,1203.6450000000011,280996.11959962966,183376.0,65.69436158778252
